idcaja_cierre_item#fecha_creado#creado_por#fk_idcaja_cierre#fk_idcaja_cierre_detalle#maquina
6360#2023-01-18 11:08:00.443941#PROGRAMADOR ADMIN#1#1#PC2
6361#2023-01-18 11:08:00.443941#PROGRAMADOR ADMIN#1#2#PC2
6362#2023-01-18 11:08:00.443941#PROGRAMADOR ADMIN#1#3#PC2
6363#2023-01-18 11:08:00.443941#PROGRAMADOR ADMIN#1#4#PC2
6364#2023-01-18 11:08:00.443941#PROGRAMADOR ADMIN#1#5#PC2
6365#2023-01-18 11:08:00.443941#PROGRAMADOR ADMIN#1#6#PC2
6366#2023-01-18 11:08:00.443941#PROGRAMADOR ADMIN#1#7#PC2
25274#2023-09-10 05:59:37.749064#JUAN#679#18899#PC2
25275#2023-09-10 05:59:37.749064#JUAN#679#18900#PC2
25276#2023-09-10 05:59:37.749064#JUAN#679#18901#PC2
25277#2023-09-10 05:59:37.749064#JUAN#679#18902#PC2
25278#2023-09-10 05:59:37.749064#JUAN#679#18903#PC2
25279#2023-09-10 05:59:37.749064#JUAN#679#18904#PC2
25280#2023-09-10 05:59:37.749064#JUAN#679#18905#PC2
25281#2023-09-10 05:59:37.749064#JUAN#679#18906#PC2
25282#2023-09-10 05:59:37.749064#JUAN#679#18907#PC2
25283#2023-09-10 05:59:37.749064#JUAN#679#18908#PC2
25284#2023-09-10 05:59:37.749064#JUAN#679#18909#PC2
25285#2023-09-10 05:59:37.749064#JUAN#679#18910#PC2
25286#2023-09-10 05:59:37.749064#JUAN#679#18911#PC2
25287#2023-09-10 05:59:37.749064#JUAN#679#18912#PC2
25288#2023-09-10 05:59:37.749064#JUAN#679#18913#PC2
25289#2023-09-10 05:59:37.749064#JUAN#679#18914#PC2
25290#2023-09-10 05:59:37.749064#JUAN#679#18915#PC2
25291#2023-09-10 05:59:37.749064#JUAN#679#18916#PC2
25292#2023-09-10 05:59:37.749064#JUAN#679#18917#PC2
25293#2023-09-10 05:59:37.749064#JUAN#679#18918#PC2
25294#2023-09-10 05:59:37.749064#JUAN#679#18919#PC2
25295#2023-09-10 05:59:37.749064#JUAN#679#18920#PC2
25296#2023-09-10 05:59:37.749064#JUAN#679#18921#PC2
25297#2023-09-10 05:59:37.749064#JUAN#679#18922#PC2
25298#2023-09-10 05:59:37.749064#JUAN#679#18923#PC2
25299#2023-09-10 05:59:37.749064#JUAN#679#18924#PC2
25300#2023-09-10 05:59:37.749064#JUAN#679#18925#PC2
25301#2023-09-10 05:59:37.749064#JUAN#679#18926#PC2
25302#2023-09-10 05:59:37.749064#JUAN#679#18927#PC2
25303#2023-09-10 05:59:37.749064#JUAN#679#18928#PC2
25304#2023-09-10 05:59:37.749064#JUAN#679#18929#PC2
25305#2023-09-10 05:59:37.749064#JUAN#679#18930#PC2
25306#2023-09-10 05:59:37.749064#JUAN#679#18931#PC2
25307#2023-09-10 05:59:37.749064#JUAN#679#18932#PC2
25308#2023-09-10 05:59:37.749064#JUAN#679#18933#PC2
25309#2023-09-10 05:59:37.749064#JUAN#679#18934#PC2
25310#2023-09-10 05:59:37.749064#JUAN#679#18935#PC2
25311#2023-09-10 05:59:37.749064#JUAN#679#18936#PC2
25312#2023-09-10 05:59:37.749064#JUAN#679#18937#PC2
25313#2023-09-10 05:59:37.749064#JUAN#679#18938#PC2
25314#2023-09-10 05:59:37.749064#JUAN#679#18939#PC2
25315#2023-09-10 05:59:37.749064#JUAN#679#18940#PC2
25316#2023-09-10 05:59:37.749064#JUAN#679#18941#PC2
25317#2023-09-10 05:59:37.749064#JUAN#679#18942#PC2
25318#2023-09-10 05:59:37.749064#JUAN#679#18943#PC2
25319#2023-09-10 05:59:37.749064#JUAN#679#18944#PC2
25320#2023-09-10 05:59:37.749064#JUAN#679#18945#PC2
25321#2023-09-10 05:59:37.749064#JUAN#679#18946#PC2
25322#2023-09-10 14:03:08.270748#LUCY#680#18947#PC2
25323#2023-09-10 14:03:08.270748#LUCY#680#18948#PC2
25324#2023-09-10 14:03:08.270748#LUCY#680#18949#PC2
25325#2023-09-10 14:03:08.270748#LUCY#680#18950#PC2
25326#2023-09-10 14:03:08.270748#LUCY#680#18951#PC2
25327#2023-09-10 14:03:08.270748#LUCY#680#18952#PC2
25328#2023-09-10 14:03:08.270748#LUCY#680#18953#PC2
25329#2023-09-10 14:03:08.270748#LUCY#680#18954#PC2
25330#2023-09-10 14:03:08.270748#LUCY#680#18955#PC2
25331#2023-09-10 14:03:08.270748#LUCY#680#18956#PC2
25332#2023-09-10 14:03:08.270748#LUCY#680#18957#PC2
25333#2023-09-10 14:03:08.270748#LUCY#680#18958#PC2
25334#2023-09-10 14:03:08.270748#LUCY#680#18959#PC2
25335#2023-09-10 14:03:08.270748#LUCY#680#18960#PC2
25336#2023-09-10 14:03:08.270748#LUCY#680#18961#PC2
25337#2023-09-10 14:03:08.270748#LUCY#680#18962#PC2
25338#2023-09-10 14:03:08.270748#LUCY#680#18963#PC2
25339#2023-09-10 14:03:08.270748#LUCY#680#18964#PC2
25340#2023-09-10 14:03:08.270748#LUCY#680#18965#PC2
25341#2023-09-10 14:03:08.270748#LUCY#680#18966#PC2
25342#2023-09-10 14:03:08.270748#LUCY#680#18967#PC2
25343#2023-09-10 14:03:08.270748#LUCY#680#18968#PC2
25344#2023-09-10 14:03:08.270748#LUCY#680#18969#PC2
25345#2023-09-10 21:59:24.374873#JUAN#681#18970#PC2
25346#2023-09-10 21:59:24.374873#JUAN#681#18971#PC2
25347#2023-09-10 21:59:24.374873#JUAN#681#18972#PC2
25348#2023-09-10 21:59:24.374873#JUAN#681#18973#PC2
25349#2023-09-10 21:59:24.374873#JUAN#681#18974#PC2
25350#2023-09-10 21:59:24.374873#JUAN#681#18975#PC2
25351#2023-09-10 21:59:24.374873#JUAN#681#18976#PC2
25352#2023-09-10 21:59:24.374873#JUAN#681#18977#PC2
25353#2023-09-10 21:59:24.374873#JUAN#681#18978#PC2
25354#2023-09-10 21:59:24.374873#JUAN#681#18979#PC2
25355#2023-09-10 21:59:24.374873#JUAN#681#18980#PC2
25356#2023-09-10 21:59:24.374873#JUAN#681#18981#PC2
25357#2023-09-10 21:59:24.374873#JUAN#681#18982#PC2
25358#2023-09-10 21:59:24.374873#JUAN#681#18983#PC2
25359#2023-09-10 21:59:24.374873#JUAN#681#18984#PC2
25360#2023-09-10 21:59:24.374873#JUAN#681#18985#PC2
25361#2023-09-10 21:59:24.374873#JUAN#681#18986#PC2
25362#2023-09-10 21:59:24.374873#JUAN#681#18987#PC2
25363#2023-09-10 21:59:24.374873#JUAN#681#18988#PC2
25364#2023-09-10 21:59:24.374873#JUAN#681#18989#PC2
25365#2023-09-10 21:59:24.374873#JUAN#681#18990#PC2
25366#2023-09-10 21:59:24.374873#JUAN#681#18991#PC2
25367#2023-09-10 21:59:24.374873#JUAN#681#18992#PC2
25368#2023-09-10 21:59:24.374873#JUAN#681#18993#PC2
25369#2023-09-10 21:59:24.374873#JUAN#681#18994#PC2
25370#2023-09-10 21:59:24.374873#JUAN#681#18995#PC2
25371#2023-09-10 21:59:24.374873#JUAN#681#18996#PC2
25372#2023-09-10 21:59:24.374873#JUAN#681#18997#PC2
25373#2023-09-10 21:59:24.374873#JUAN#681#18998#PC2
25374#2023-09-10 21:59:24.374873#JUAN#681#18999#PC2
25375#2023-09-10 21:59:24.374873#JUAN#681#19000#PC2
25376#2023-09-10 21:59:24.374873#JUAN#681#19001#PC2
25377#2023-09-10 21:59:24.374873#JUAN#681#19002#PC2
25378#2023-09-10 21:59:24.374873#JUAN#681#19003#PC2
25379#2023-09-10 21:59:24.374873#JUAN#681#19004#PC2
25380#2023-09-10 21:59:24.374873#JUAN#681#19005#PC2
25381#2023-09-10 21:59:24.374873#JUAN#681#19006#PC2
25382#2023-09-10 21:59:24.374873#JUAN#681#19007#PC2
25383#2023-09-10 21:59:24.374873#JUAN#681#19008#PC2
25384#2023-09-10 21:59:24.374873#JUAN#681#19009#PC2
25385#2023-09-10 21:59:24.374873#JUAN#681#19010#PC2
25386#2023-09-10 21:59:24.374873#JUAN#681#19011#PC2
25387#2023-09-10 21:59:24.374873#JUAN#681#19012#PC2
25388#2023-09-11 05:56:38.645863#CARLOS#682#19013#PC2
25389#2023-09-11 05:56:38.645863#CARLOS#682#19014#PC2
25390#2023-09-11 05:56:38.645863#CARLOS#682#19015#PC2
25391#2023-09-11 05:56:38.645863#CARLOS#682#19016#PC2
25392#2023-09-11 05:56:38.645863#CARLOS#682#19017#PC2
25393#2023-09-11 05:56:38.645863#CARLOS#682#19018#PC2
25394#2023-09-11 05:56:38.645863#CARLOS#682#19019#PC2
25395#2023-09-11 05:56:38.645863#CARLOS#682#19020#PC2
25396#2023-09-11 05:56:38.645863#CARLOS#682#19021#PC2
25397#2023-09-11 05:56:38.645863#CARLOS#682#19022#PC2
25398#2023-09-11 05:56:38.645863#CARLOS#682#19023#PC2
25399#2023-09-11 05:56:38.645863#CARLOS#682#19024#PC2
25400#2023-09-11 05:56:38.645863#CARLOS#682#19025#PC2
25401#2023-09-11 05:56:38.645863#CARLOS#682#19026#PC2
25402#2023-09-11 13:53:28.714482#JUAN#683#19027#PC2
25403#2023-09-11 13:53:28.714482#JUAN#683#19028#PC2
25404#2023-09-11 13:53:28.714482#JUAN#683#19029#PC2
25405#2023-09-11 13:53:28.714482#JUAN#683#19030#PC2
25406#2023-09-11 13:53:28.714482#JUAN#683#19031#PC2
25407#2023-09-11 13:53:28.714482#JUAN#683#19032#PC2
25408#2023-09-11 13:53:28.714482#JUAN#683#19033#PC2
25409#2023-09-11 13:53:28.714482#JUAN#683#19034#PC2
25410#2023-09-11 13:53:28.714482#JUAN#683#19035#PC2
25411#2023-09-11 13:53:28.714482#JUAN#683#19036#PC2
25412#2023-09-11 13:53:28.714482#JUAN#683#19037#PC2
25413#2023-09-11 21:53:21.458769#LUCY#684#19038#PC2
25414#2023-09-11 21:53:21.458769#LUCY#684#19039#PC2
25415#2023-09-11 21:53:21.458769#LUCY#684#19040#PC2
25416#2023-09-11 21:53:21.458769#LUCY#684#19041#PC2
25417#2023-09-11 21:53:21.458769#LUCY#684#19042#PC2
25418#2023-09-11 21:53:21.458769#LUCY#684#19043#PC2
25419#2023-09-11 21:53:21.458769#LUCY#684#19044#PC2
25420#2023-09-11 21:53:21.458769#LUCY#684#19045#PC2
25421#2023-09-11 21:53:21.458769#LUCY#684#19046#PC2
25422#2023-09-11 21:53:21.458769#LUCY#684#19047#PC2
25423#2023-09-11 21:53:21.458769#LUCY#684#19048#PC2
25424#2023-09-11 21:53:21.458769#LUCY#684#19049#PC2
25425#2023-09-11 21:53:21.458769#LUCY#684#19050#PC2
25426#2023-09-11 21:53:21.458769#LUCY#684#19051#PC2
25427#2023-09-11 21:53:21.458769#LUCY#684#19052#PC2
25428#2023-09-11 21:53:21.458769#LUCY#684#19053#PC2
25429#2023-09-11 21:53:21.458769#LUCY#684#19054#PC2
25430#2023-09-11 21:53:21.458769#LUCY#684#19055#PC2
25431#2023-09-11 21:53:21.458769#LUCY#684#19056#PC2
25432#2023-09-11 21:53:21.458769#LUCY#684#19057#PC2
25433#2023-09-11 21:53:21.458769#LUCY#684#19058#PC2
25434#2023-09-11 21:53:21.458769#LUCY#684#19059#PC2
25435#2023-09-11 21:53:21.458769#LUCY#684#19060#PC2
25436#2023-09-11 21:53:21.458769#LUCY#684#19061#PC2
25437#2023-09-11 21:53:21.458769#LUCY#684#19062#PC2
25438#2023-09-11 21:53:21.458769#LUCY#684#19063#PC2
25439#2023-09-11 21:53:21.458769#LUCY#684#19064#PC2
25440#2023-09-11 21:53:21.458769#LUCY#684#19065#PC2
25441#2023-09-11 21:53:21.458769#LUCY#684#19066#PC2
25442#2023-09-11 21:53:21.458769#LUCY#684#19067#PC2
25443#2023-09-11 21:53:21.458769#LUCY#684#19068#PC2
25444#2023-09-11 21:53:21.458769#LUCY#684#19069#PC2
25445#2023-09-12 06:12:45.477764#CARLOS#685#19070#PC2
25446#2023-09-12 06:12:45.477764#CARLOS#685#19071#PC2
25447#2023-09-12 06:12:45.477764#CARLOS#685#19072#PC2
25448#2023-09-12 06:12:45.477764#CARLOS#685#19073#PC2
25449#2023-09-12 06:12:45.477764#CARLOS#685#19074#PC2
25450#2023-09-12 06:12:45.477764#CARLOS#685#19075#PC2
25451#2023-09-12 06:12:45.477764#CARLOS#685#19076#PC2
25452#2023-09-12 06:12:45.477764#CARLOS#685#19077#PC2
25453#2023-09-12 06:12:45.477764#CARLOS#685#19078#PC2
25454#2023-09-12 06:12:45.477764#CARLOS#685#19079#PC2
25455#2023-09-12 06:12:45.477764#CARLOS#685#19080#PC2
25456#2023-09-12 06:12:45.477764#CARLOS#685#19081#PC2
25457#2023-09-12 06:12:45.477764#CARLOS#685#19082#PC2
25458#2023-09-12 06:12:45.477764#CARLOS#685#19083#PC2
25459#2023-09-12 06:12:45.477764#CARLOS#685#19084#PC2
25460#2023-09-12 06:12:45.477764#CARLOS#685#19085#PC2
25461#2023-09-12 06:12:45.477764#CARLOS#685#19086#PC2
25462#2023-09-12 06:12:45.477764#CARLOS#685#19087#PC2
25463#2023-09-12 13:55:48.895072#LUCY#686#19088#PC2
25464#2023-09-12 13:55:48.895072#LUCY#686#19089#PC2
25465#2023-09-12 13:55:48.895072#LUCY#686#19090#PC2
25466#2023-09-12 13:55:48.895072#LUCY#686#19091#PC2
25467#2023-09-12 13:55:48.895072#LUCY#686#19092#PC2
25468#2023-09-12 13:55:48.895072#LUCY#686#19093#PC2
25469#2023-09-12 13:55:48.895072#LUCY#686#19094#PC2
25470#2023-09-12 13:55:48.895072#LUCY#686#19095#PC2
25471#2023-09-12 13:55:48.895072#LUCY#686#19096#PC2
25472#2023-09-12 13:55:48.895072#LUCY#686#19097#PC2
25473#2023-09-12 13:55:48.895072#LUCY#686#19098#PC2
25474#2023-09-12 13:55:48.895072#LUCY#686#19099#PC2
25475#2023-09-12 13:55:48.895072#LUCY#686#19100#PC2
25476#2023-09-12 21:57:18.65644#JUAN#687#19101#PC2
25477#2023-09-12 21:57:18.65644#JUAN#687#19102#PC2
25478#2023-09-12 21:57:18.65644#JUAN#687#19103#PC2
25479#2023-09-12 21:57:18.65644#JUAN#687#19104#PC2
25480#2023-09-12 21:57:18.65644#JUAN#687#19105#PC2
25481#2023-09-12 21:57:18.65644#JUAN#687#19106#PC2
25482#2023-09-12 21:57:18.65644#JUAN#687#19107#PC2
25483#2023-09-12 21:57:18.65644#JUAN#687#19108#PC2
25484#2023-09-12 21:57:18.65644#JUAN#687#19109#PC2
25485#2023-09-12 21:57:18.65644#JUAN#687#19110#PC2
25486#2023-09-12 21:57:18.65644#JUAN#687#19111#PC2
25487#2023-09-12 21:57:18.65644#JUAN#687#19112#PC2
25488#2023-09-12 21:57:18.65644#JUAN#687#19113#PC2
25489#2023-09-12 21:57:18.65644#JUAN#687#19114#PC2
25490#2023-09-12 21:57:18.65644#JUAN#687#19115#PC2
25491#2023-09-12 21:57:18.65644#JUAN#687#19116#PC2
25492#2023-09-12 21:57:18.65644#JUAN#687#19117#PC2
25493#2023-09-12 21:57:18.65644#JUAN#687#19118#PC2
25494#2023-09-12 21:57:18.65644#JUAN#687#19119#PC2
25495#2023-09-12 21:57:18.65644#JUAN#687#19120#PC2
25496#2023-09-12 21:57:18.65644#JUAN#687#19121#PC2
25497#2023-09-12 21:57:18.65644#JUAN#687#19122#PC2
25498#2023-09-12 21:57:18.65644#JUAN#687#19123#PC2
25499#2023-09-12 21:57:18.65644#JUAN#687#19124#PC2
25500#2023-09-12 21:57:18.65644#JUAN#687#19125#PC2
25501#2023-09-12 21:57:18.65644#JUAN#687#19126#PC2
25502#2023-09-12 21:57:18.65644#JUAN#687#19127#PC2
25503#2023-09-12 21:57:18.65644#JUAN#687#19128#PC2
25504#2023-09-12 21:57:18.65644#JUAN#687#19129#PC2
25505#2023-09-12 21:57:18.65644#JUAN#687#19130#PC2
25506#2023-09-12 21:57:18.65644#JUAN#687#19131#PC2
25507#2023-09-12 21:57:18.65644#JUAN#687#19132#PC2
25508#2023-09-12 21:57:18.65644#JUAN#687#19133#PC2
25509#2023-09-12 21:57:18.65644#JUAN#687#19134#PC2
25510#2023-09-12 21:57:18.65644#JUAN#687#19135#PC2
25511#2023-09-12 21:57:18.65644#JUAN#687#19136#PC2
25512#2023-09-12 21:57:18.65644#JUAN#687#19137#PC2
25513#2023-09-12 21:57:18.65644#JUAN#687#19138#PC2
25514#2023-09-12 21:57:18.65644#JUAN#687#19139#PC2
25515#2023-09-12 21:57:18.65644#JUAN#687#19140#PC2
25516#2023-09-12 21:57:18.65644#JUAN#687#19141#PC2
25517#2023-09-12 21:57:18.65644#JUAN#687#19142#PC2
25518#2023-09-12 21:57:18.65644#JUAN#687#19143#PC2
25519#2023-09-12 21:57:18.65644#JUAN#687#19144#PC2
25520#2023-09-12 21:57:18.65644#JUAN#687#19145#PC2
25521#2023-09-12 21:57:18.65644#JUAN#687#19146#PC2
25522#2023-09-12 21:57:18.65644#JUAN#687#19147#PC2
25523#2023-09-12 21:57:18.65644#JUAN#687#19148#PC2
25524#2023-09-12 21:57:18.65644#JUAN#687#19149#PC2
25525#2023-09-12 21:57:18.65644#JUAN#687#19150#PC2
25526#2023-09-12 21:57:18.65644#JUAN#687#19151#PC2
25527#2023-09-12 21:57:18.65644#JUAN#687#19152#PC2
25528#2023-09-12 21:57:18.65644#JUAN#687#19153#PC2
25529#2023-09-13 05:53:10.32347#CARLOS#688#19154#PC2
25530#2023-09-13 05:53:10.32347#CARLOS#688#19155#PC2
25531#2023-09-13 05:53:10.32347#CARLOS#688#19156#PC2
25532#2023-09-13 05:53:10.32347#CARLOS#688#19157#PC2
25533#2023-09-13 05:53:10.32347#CARLOS#688#19158#PC2
25534#2023-09-13 05:53:10.32347#CARLOS#688#19159#PC2
25535#2023-09-13 05:53:10.32347#CARLOS#688#19160#PC2
25536#2023-09-13 05:53:10.32347#CARLOS#688#19161#PC2
25537#2023-09-13 05:53:10.32347#CARLOS#688#19162#PC2
25538#2023-09-13 05:53:10.32347#CARLOS#688#19163#PC2
25539#2023-09-13 05:53:10.32347#CARLOS#688#19164#PC2
25540#2023-09-13 13:58:44.991967#JUAN#689#19165#PC2
25541#2023-09-13 13:58:44.991967#JUAN#689#19166#PC2
25542#2023-09-13 13:58:44.991967#JUAN#689#19167#PC2
25543#2023-09-13 13:58:44.991967#JUAN#689#19168#PC2
25544#2023-09-13 13:58:44.991967#JUAN#689#19169#PC2
25545#2023-09-13 13:58:44.991967#JUAN#689#19170#PC2
25546#2023-09-13 13:58:44.991967#JUAN#689#19171#PC2
25547#2023-09-13 13:58:44.991967#JUAN#689#19172#PC2
25548#2023-09-13 13:58:44.991967#JUAN#689#19173#PC2
25549#2023-09-13 13:58:44.991967#JUAN#689#19174#PC2
25550#2023-09-13 13:58:44.991967#JUAN#689#19175#PC2
25551#2023-09-13 13:58:44.991967#JUAN#689#19176#PC2
25552#2023-09-13 13:58:44.991967#JUAN#689#19177#PC2
25553#2023-09-13 21:56:32.896839#LUCY#690#19178#PC2
25554#2023-09-13 21:56:32.896839#LUCY#690#19179#PC2
25555#2023-09-13 21:56:32.896839#LUCY#690#19180#PC2
25556#2023-09-13 21:56:32.896839#LUCY#690#19181#PC2
25557#2023-09-13 21:56:32.896839#LUCY#690#19182#PC2
25558#2023-09-13 21:56:32.896839#LUCY#690#19183#PC2
25559#2023-09-13 21:56:32.896839#LUCY#690#19184#PC2
25560#2023-09-13 21:56:32.896839#LUCY#690#19185#PC2
25561#2023-09-13 21:56:32.896839#LUCY#690#19186#PC2
25562#2023-09-13 21:56:32.896839#LUCY#690#19187#PC2
25563#2023-09-13 21:56:32.896839#LUCY#690#19188#PC2
25564#2023-09-13 21:56:32.896839#LUCY#690#19189#PC2
25565#2023-09-13 21:56:32.896839#LUCY#690#19190#PC2
25566#2023-09-13 21:56:32.896839#LUCY#690#19191#PC2
25567#2023-09-13 21:56:32.896839#LUCY#690#19192#PC2
25568#2023-09-13 21:56:32.896839#LUCY#690#19193#PC2
25569#2023-09-13 21:56:32.896839#LUCY#690#19194#PC2
25570#2023-09-13 21:56:32.896839#LUCY#690#19195#PC2
25571#2023-09-13 21:56:32.896839#LUCY#690#19196#PC2
25572#2023-09-13 21:56:32.896839#LUCY#690#19197#PC2
25573#2023-09-13 21:56:32.896839#LUCY#690#19198#PC2
25574#2023-09-13 21:56:32.896839#LUCY#690#19199#PC2
25575#2023-09-13 21:56:32.896839#LUCY#690#19200#PC2
25576#2023-09-13 21:56:32.896839#LUCY#690#19201#PC2
25577#2023-09-13 21:56:32.896839#LUCY#690#19202#PC2
25578#2023-09-13 21:56:32.896839#LUCY#690#19203#PC2
25579#2023-09-13 21:56:32.896839#LUCY#690#19204#PC2
25580#2023-09-13 21:56:32.896839#LUCY#690#19205#PC2
25581#2023-09-13 21:56:32.896839#LUCY#690#19206#PC2
25582#2023-09-13 21:56:32.896839#LUCY#690#19207#PC2
25583#2023-09-13 21:56:32.896839#LUCY#690#19208#PC2
25584#2023-09-13 21:56:32.896839#LUCY#690#19209#PC2
25585#2023-09-13 21:56:32.896839#LUCY#690#19210#PC2
25586#2023-09-13 21:56:32.896839#LUCY#690#19211#PC2
25587#2023-09-13 21:56:32.896839#LUCY#690#19212#PC2
25588#2023-09-13 21:56:32.896839#LUCY#690#19213#PC2
25589#2023-09-13 21:56:32.896839#LUCY#690#19214#PC2
25590#2023-09-13 21:56:32.896839#LUCY#690#19215#PC2
25591#2023-09-13 21:56:32.896839#LUCY#690#19216#PC2
25592#2023-09-13 21:56:32.896839#LUCY#690#19217#PC2
25593#2023-09-13 21:56:32.896839#LUCY#690#19218#PC2
25594#2023-09-13 21:56:32.896839#LUCY#690#19219#PC2
25595#2023-09-13 21:56:32.896839#LUCY#690#19220#PC2
25596#2023-09-13 21:56:32.896839#LUCY#690#19221#PC2
25597#2023-09-13 21:56:32.896839#LUCY#690#19222#PC2
25598#2023-09-13 21:56:32.896839#LUCY#690#19223#PC2
25599#2023-09-13 21:56:32.896839#LUCY#690#19224#PC2
25600#2023-09-13 21:56:32.896839#LUCY#690#19225#PC2
25601#2023-09-13 21:56:32.896839#LUCY#690#19226#PC2
25602#2023-09-13 21:56:32.896839#LUCY#690#19227#PC2
25603#2023-09-13 21:56:32.896839#LUCY#690#19228#PC2
25604#2023-09-13 21:56:32.896839#LUCY#690#19229#PC2
25605#2023-09-13 21:56:32.896839#LUCY#690#19230#PC2
25606#2023-09-14 06:05:32.858024#CARLOS#691#19231#PC2
25607#2023-09-14 06:05:32.858024#CARLOS#691#19232#PC2
25608#2023-09-14 06:05:32.858024#CARLOS#691#19233#PC2
25609#2023-09-14 06:05:32.858024#CARLOS#691#19234#PC2
25610#2023-09-14 06:05:32.858024#CARLOS#691#19235#PC2
25611#2023-09-14 06:05:32.858024#CARLOS#691#19236#PC2
25612#2023-09-14 06:05:32.858024#CARLOS#691#19237#PC2
25613#2023-09-14 06:05:32.858024#CARLOS#691#19238#PC2
25614#2023-09-14 06:05:32.858024#CARLOS#691#19239#PC2
25615#2023-09-14 06:05:32.858024#CARLOS#691#19240#PC2
25616#2023-09-14 06:05:32.858024#CARLOS#691#19241#PC2
25617#2023-09-14 06:05:32.858024#CARLOS#691#19242#PC2
25618#2023-09-14 06:05:32.858024#CARLOS#691#19243#PC2
25619#2023-09-14 13:57:38.873608#JUAN#692#19244#PC2
25620#2023-09-14 13:57:38.873608#JUAN#692#19245#PC2
25621#2023-09-14 13:57:38.873608#JUAN#692#19246#PC2
25622#2023-09-14 13:57:38.873608#JUAN#692#19247#PC2
25623#2023-09-14 13:57:38.873608#JUAN#692#19248#PC2
25624#2023-09-14 13:57:38.873608#JUAN#692#19249#PC2
25625#2023-09-14 13:57:38.873608#JUAN#692#19250#PC2
25626#2023-09-14 13:57:38.873608#JUAN#692#19251#PC2
25627#2023-09-14 21:55:25.990376#LUCY#693#19252#PC2
25628#2023-09-14 21:55:25.990376#LUCY#693#19253#PC2
25629#2023-09-14 21:55:25.990376#LUCY#693#19254#PC2
25630#2023-09-14 21:55:25.990376#LUCY#693#19255#PC2
25631#2023-09-14 21:55:25.990376#LUCY#693#19256#PC2
25632#2023-09-14 21:55:25.990376#LUCY#693#19257#PC2
25633#2023-09-14 21:55:25.990376#LUCY#693#19258#PC2
25634#2023-09-14 21:55:25.990376#LUCY#693#19259#PC2
25635#2023-09-14 21:55:25.990376#LUCY#693#19260#PC2
25636#2023-09-14 21:55:25.990376#LUCY#693#19261#PC2
25637#2023-09-14 21:55:25.990376#LUCY#693#19262#PC2
25638#2023-09-14 21:55:25.990376#LUCY#693#19263#PC2
25639#2023-09-14 21:55:25.990376#LUCY#693#19264#PC2
25640#2023-09-14 21:55:25.990376#LUCY#693#19265#PC2
25641#2023-09-14 21:55:25.990376#LUCY#693#19266#PC2
25642#2023-09-14 21:55:25.990376#LUCY#693#19267#PC2
25643#2023-09-14 21:55:25.990376#LUCY#693#19268#PC2
25644#2023-09-14 21:55:25.990376#LUCY#693#19269#PC2
25645#2023-09-14 21:55:25.990376#LUCY#693#19270#PC2
25646#2023-09-14 21:55:25.990376#LUCY#693#19271#PC2
25647#2023-09-14 21:55:25.990376#LUCY#693#19272#PC2
25648#2023-09-14 21:55:25.990376#LUCY#693#19273#PC2
25649#2023-09-14 21:55:25.990376#LUCY#693#19274#PC2
25650#2023-09-14 21:55:25.990376#LUCY#693#19275#PC2
25651#2023-09-14 21:55:25.990376#LUCY#693#19276#PC2
25652#2023-09-14 21:55:25.990376#LUCY#693#19277#PC2
25653#2023-09-14 21:55:25.990376#LUCY#693#19278#PC2
25654#2023-09-14 21:55:25.990376#LUCY#693#19279#PC2
25655#2023-09-14 21:55:25.990376#LUCY#693#19280#PC2
25656#2023-09-14 21:55:25.990376#LUCY#693#19281#PC2
25657#2023-09-14 21:55:25.990376#LUCY#693#19282#PC2
25658#2023-09-14 21:55:25.990376#LUCY#693#19283#PC2
25659#2023-09-14 21:55:25.990376#LUCY#693#19284#PC2
25660#2023-09-14 21:55:25.990376#LUCY#693#19285#PC2
25661#2023-09-14 21:55:25.990376#LUCY#693#19286#PC2
25662#2023-09-14 21:55:25.990376#LUCY#693#19287#PC2
25663#2023-09-14 21:55:25.990376#LUCY#693#19288#PC2
25664#2023-09-14 21:55:25.990376#LUCY#693#19289#PC2
25665#2023-09-14 21:55:25.990376#LUCY#693#19290#PC2
25666#2023-09-14 21:55:25.990376#LUCY#693#19291#PC2
25667#2023-09-15 05:50:38.323176#CARLOS#694#19292#PC2
25668#2023-09-15 05:50:38.323176#CARLOS#694#19293#PC2
25669#2023-09-15 05:50:38.323176#CARLOS#694#19294#PC2
25670#2023-09-15 05:50:38.323176#CARLOS#694#19295#PC2
25671#2023-09-15 05:50:38.323176#CARLOS#694#19296#PC2
25672#2023-09-15 05:50:38.323176#CARLOS#694#19297#PC2
25673#2023-09-15 05:50:38.323176#CARLOS#694#19298#PC2
25674#2023-09-15 05:50:38.323176#CARLOS#694#19299#PC2
25675#2023-09-15 05:50:38.323176#CARLOS#694#19300#PC2
25676#2023-09-15 05:50:38.323176#CARLOS#694#19301#PC2
25677#2023-09-15 05:50:38.323176#CARLOS#694#19302#PC2
25678#2023-09-15 05:50:38.323176#CARLOS#694#19303#PC2
25679#2023-09-15 05:50:38.323176#CARLOS#694#19304#PC2
25680#2023-09-15 13:58:31.906152#JUAN#695#19305#PC2
25681#2023-09-15 13:58:31.906152#JUAN#695#19306#PC2
25682#2023-09-15 13:58:31.906152#JUAN#695#19307#PC2
25683#2023-09-15 13:58:31.906152#JUAN#695#19308#PC2
25684#2023-09-15 13:58:31.906152#JUAN#695#19309#PC2
